Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble,Return_1D,Return_5D,Return_10D,SMA_5,SMA_20,Volatility_5D,Volatility_20D,Daily_Range,Volume_Change,Next_Close,Direction
2020-02-18,RELIANCE,EQ,1478.25,1475.9,1475.9,1457.4,1466.9,1467.4,1465.63,5086964,745560306065000.0,142911.0,2468083.0,0.4852,-0.007339759851175298,0.010084322836000803,0.028743690409422262,1475.54,1458.1599999999999,0.008783779111826654,0.014506063112430216,0.01260733269728772,-0.15377203751576185,1503.8,1
2020-02-19,RELIANCE,EQ,1467.4,1479.35,1506.45,1475.1,1504.5,1503.8,1497.34,6438918,964126921650000.0,249278.0,2453851.0,0.3811,0.02480577892871727,0.02278446575528803,0.03817742492233345,1482.24,1457.0075000000002,0.013169204044782315,0.015686072697902037,0.02084718712594769,0.26576834434055363,1485.95,0
2020-02-20,RELIANCE,EQ,1503.8,1497.0,1508.0,1483.8,1487.0,1485.95,1495.83,7722577,1155166967725000.0,176470.0,4689093.0,0.6072,-0.011869929511903132,0.008004612827731128,0.0193099190561119,1484.6,1455.2275,0.015154336145307179,0.01587702061670019,0.01628587772132309,0.1993594265371914,1444.95,0
2020-02-24,RELIANCE,EQ,1485.95,1469.75,1477.0,1439.55,1447.1,1444.95,1462.78,9769743,1429100452425000.0,237165.0,6097347.0,0.6241,-0.027591776304720872,-0.028670341489647644,0.007881979562654795,1476.07,1452.1475,0.01904561782088633,0.01685885210923542,0.025917851828783034,0.2650884542815177,1416.4,0
2020-02-25,RELIANCE,EQ,1444.95,1451.4,1451.4,1410.0,1420.0,1416.4,1432.47,12684109,1816957225945000.0,281387.0,8329207.0,0.6567000000000001,-0.019758469151181624,-0.041840013529511166,-0.01337419894120917,1463.7000000000003,1449.38,0.020081803240602533,0.016653583291539424,0.029229031347077158,0.2983052880715491,1392.0,0
2020-02-26,RELIANCE,EQ,1416.4,1410.0,1412.35,1387.35,1389.5,1392.0,1399.83,13423661,1879080883550000.0,268512.0,8145083.0,0.6068,-0.017226772098277388,-0.0513833992094862,-0.041817243159525064,1448.6200000000001,1444.9875,0.020440919410177665,0.016903871128402477,0.017959770114942528,0.0583053961456812,1386.25,0
2020-02-27,RELIANCE,EQ,1392.0,1388.0,1393.8,1369.0,1380.45,1386.25,1381.33,11454300,1582217575220000.0,240043.0,6101634.0,0.5327000000000001,-0.004130747126436796,-0.07816863944673491,-0.057165204380058454,1425.1100000000001,1442.1125,0.008773115722725978,0.01613894208513049,0.017889990982867414,-0.14670818936801222,1328.65,0
2020-02-28,RELIANCE,EQ,1386.25,1354.9,1357.0,1325.0,1327.0,1328.65,1338.96,17973847,2406620101235000.0,373466.0,9944010.0,0.5532,-0.04155094679891791,-0.1058582051885999,-0.09870094630804194,1393.65,1437.9625,0.01378960169890267,0.017901303526667696,0.024084597147480524,0.5691789982801219,1316.15,0
2020-03-02,RELIANCE,EQ,1328.65,1355.1,1369.0,1301.1,1322.0,1316.15,1343.4,13486634,1811799064490000.0,274282.0,7208383.0,0.5345000000000001,-0.009408045760734618,-0.08913803245787044,-0.11525275611723573,1367.89,1434.6025,0.014349685832910885,0.017518027337044675,0.051589864377160725,-0.24965234209459997,1342.85,1
2020-03-03,RELIANCE,EQ,1316.15,1329.7,1353.9,1322.0,1346.35,1342.85,1339.28,12525809,1677551880370000.0,275521.0,6009681.0,0.4798,0.02028644151502479,-0.05192742163230735,-0.09159479113817015,1353.1799999999998,1432.4699999999998,0.022354704877089585,0.018223753940792044,0.02375544550768894,-0.07124275782971501,1339.7,0
2020-03-04,RELIANCE,EQ,1342.85,1352.0,1353.8,1307.9,1349.0,1339.7,1331.24,10105782,1345321301165000.0,297606.0,4158028.0,0.4115,-0.0023457571582826686,-0.03757183908045969,-0.08702466948344012,1342.72,1428.135,0.022209724223640707,0.016707772636912404,0.03426140180637446,-0.1932032493869258,1311.15,0
2020-03-05,RELIANCE,EQ,1339.7,1352.2,1357.95,1306.0,1309.9,1311.15,1327.07,13948324,1851036725280000.0,319378.0,6943317.0,0.4978,-0.021310741210718742,-0.054174932371505835,-0.12810879106264117,1327.7,1421.2675000000002,0.02289024551977991,0.01659044727532375,0.03962170613583499,0.3802320295450663,1271.0,0
2020-03-06,RELIANCE,EQ,1311.15,1270.0,1288.15,1241.1,1269.85,1271.0,1271.62,15422068,1961097459930000.0,389652.0,9634796.0,0.6247,-0.03062197307706982,-0.04338990704850798,-0.14465493455365253,1316.17,1411.9275,0.01949803338222055,0.01731919433599608,0.03701809598741163,0.1056574252218403,1114.15,0
2020-03-09,RELIANCE,EQ,1271.0,1240.05,1241.0,1095.0,1104.5,1114.15,1143.56,40317808,4610595314880000.0,846382.0,19195053.0,0.4761,-0.12340676632572767,-0.1534779470425104,-0.22893525727533826,1275.77,1395.9525,0.05496191630217139,0.031333367887990744,0.13104160122066147,1.6142932322694983,1153.55,1
2020-03-11,RELIANCE,EQ,1114.15,1108.0,1178.45,1108.0,1152.0,1153.55,1157.92,27237627,3153898752110000.0,490124.0,12424367.0,0.4561,0.03536328142530176,-0.1409688349406114,-0.18557610844394246,1237.91,1381.85,0.05879208981488836,0.03297760113525773,0.06107234190108799,-0.3244268884856042,1063.0,0
2020-03-12,RELIANCE,EQ,1153.55,1085.0,1101.0,1048.7,1059.0,1063.0,1076.2,25588170,2753804902435000.0,646095.0,13287100.0,0.5193,-0.0784968141823068,-0.20653877733821002,-0.23635057471264365,1182.5700000000002,1362.3625,0.060181606194819215,0.03583897239264209,0.049200376293508895,-0.06055802878863126,1105.3,1
2020-03-13,RELIANCE,EQ,1063.0,998.0,1140.0,942.4,1116.95,1105.3,1053.35,33509757,3529740443819999.5,706395.0,14587908.0,0.4353,0.03979303857008465,-0.1569995805209169,-0.20266907123534716,1141.4,1344.1125,0.07108044298989595,0.037435275141073074,0.17877499321451193,0.309580052031857,1015.7,0
2020-03-16,RELIANCE,EQ,1105.3,1060.55,1079.7,1005.0,1012.2,1015.7,1046.83,17594729,1841874588600000.0,441083.0,8819285.0,0.5012,-0.08106396453451548,-0.20086546026750585,-0.23553983366575093,1090.34,1321.19,0.07442998840938081,0.04012280969128122,0.07354533819041059,-0.474937135473707,1008.0,0
2020-03-17,RELIANCE,EQ,1015.7,1047.25,1060.0,1003.2,1011.5,1008.0,1034.68,20777442,2149799455900000.0,463953.0,10596500.0,0.51,-0.007580978635423841,-0.0952744244491317,-0.2341298484215325,1069.11,1297.21,0.05901773223903618,0.03970780714691699,0.0563492063492063,0.18089014045058605,968.5,0
2020-03-18,RELIANCE,EQ,1008.0,1025.3,1035.9,961.0,976.45,968.5,992.19,20450497,2029077626375000.0,499736.0,8751121.0,0.4279,-0.03918650793650791,-0.16041784057908193,-0.27877275942957136,1032.1,1271.7225,0.05089906530366252,0.03985694935638216,0.07733608673205998,-0.015735575149241177,917.7,0
2020-03-19,RELIANCE,EQ,968.5,920.1,967.0,892.2,917.7,917.7,918.86,28072062,2579436027380000.0,636588.0,13023488.0,0.4639,-0.05245224574083629,-0.1366886171213546,-0.3149958946032694,1003.0400000000002,1244.2375,0.04623748202661742,0.040368138509779015,0.08150811812139037,0.3726836076404403,1017.95,1
2020-03-20,RELIANCE,EQ,917.7,939.5,1034.9,930.0,1028.0,1017.95,983.98,28967526,2850344436195000.0,589033.0,12676996.0,0.4376,0.10924049253568713,-0.07902831810368216,-0.2236204858330474,985.57,1219.945,0.07389133221208467,0.04904586479498615,0.10305024804754663,0.031898761124138364,884.05,0
2020-03-23,RELIANCE,EQ,1017.95,916.2,950.0,875.65,891.0,884.05,899.32,18593713,1672161510625000.0,569206.0,9759892.0,0.5249,-0.13153887715506662,-0.1296150438121494,-0.30444531864673485,959.2400000000001,1189.85,0.08750274651217241,0.05515632612971057,0.08410157796504726,-0.35811870851518357,943.4,1
2020-03-24,RELIANCE,EQ,884.05,930.0,970.0,895.8,946.0,943.4,934.85,20919322,1955650021385000.0,590891.0,8384530.0,0.4008,0.06713421186584467,-0.06408730158730158,-0.15325584526320524,946.32,1164.7725,0.0969428717319117,0.058792402101628255,0.07865168539325848,0.1250750186366758,1082.25,1
2020-03-25,RELIANCE,EQ,943.4,963.8,1151.55,963.25,1074.0,1082.25,1053.49,33433126,3522133845485000.0,799060.0,16920113.0,0.5061,0.14718041127835502,0.1174496644295302,-0.06180919769407478,969.07,1148.065,0.11646958159371976,0.06959818355783967,0.17398937398937395,0.5981935743424189,1066.2,0
2020-03-26,RELIANCE,EQ,1082.25,1095.8,1116.9,1042.35,1069.0,1066.2,1074.95,20912934,2248032415035000.0,592742.0,8024956.0,0.3837,-0.014830214830214739,0.16181758744687813,0.0030103480714958053,998.7700000000001,1131.775,0.11106979242005716,0.0695890810188744,0.06992121553179532,-0.37448463538826726,1065.6,0
2020-03-27,RELIANCE,EQ,1066.2,1095.0,1107.3,1046.2,1067.95,1065.6,1070.06,19044644,2037889593060000.0,502817.0,8854044.0,0.4649,-0.0005627462014632378,0.046809764723218183,-0.03591785035736905,1008.3,1115.7424999999998,0.10342112463564034,0.06961204292811692,0.05733858858858851,-0.0893365799366076,1030.45,0
2020-03-30,RELIANCE,EQ,1065.6,1040.6,1074.8,1020.0,1031.5,1030.45,1044.14,13820286,1443030400265000.0,386770.0,5108078.0,0.3696,-0.03298611111111094,0.16560149312821681,0.014522004528896293,1037.58,1100.8325,0.07411222896917491,0.0694388332152789,0.05318064923091848,-0.2743216412971542,1113.75,1
2020-03-31,RELIANCE,EQ,1030.45,1073.95,1129.8,1048.0,1100.0,1113.75,1093.37,20249909,2214067656855000.0,506536.0,8062531.0,0.3982,0.08083846863021016,0.18057027771888912,0.10491071428571419,1071.65,1090.7125,0.07591306680860406,0.07237280937202108,0.07344556677890007,0.46523082083829514,1080.45,0
2020-04-01,RELIANCE,EQ,1113.75,1122.25,1124.6,1045.2,1084.0,1080.45,1072.84,19017099,2040236541420000.0,414675.0,7771573.0,0.4087,-0.02989898989898987,-0.0016632016632016633,0.1155911202891069,1071.2900000000002,1077.5925000000002,0.04673283629448857,0.07228970600353722,0.07348789856078473,-0.0608797797560473,1077.45,0
2020-04-03,RELIANCE,EQ,1080.45,1134.45,1134.45,1056.3,1088.0,1077.45,1077.52,18912044,2037809522965000.0,519365.0,6471589.0,0.3422,-0.0027766208524225844,0.010551491277433822,0.17407649558679306,1073.54,1064.48,0.04604943983868686,0.07228789086252849,0.07253236809132682,-0.005524239001963416,1206.1,1
2020-04-07,RELIANCE,EQ,1077.45,1102.1,1214.0,1100.0,1211.0,1206.1,1161.27,24859057,2886799230370000.0,556669.0,9176463.0,0.3691,0.11940229244976552,0.1318506006006006,0.1848322609165478,1101.64,1059.2275,0.06920838937580265,0.07761246725510568,0.094519525744134,0.31445638557101496,1192.15,0
2020-04-08,RELIANCE,EQ,1206.1,1180.0,1229.0,1160.0,1197.0,1192.15,1194.6,22803774,2724144306790000.0,538577.0,7545325.0,0.3309,-0.011566205123953122,0.156921733223349,0.34850969967762024,1133.98,1055.285,0.0651154121407789,0.0773503736669889,0.05787862265654489,-0.08267743221313661,1219.95,1
2020-04-09,RELIANCE,EQ,1192.15,1214.0,1232.8,1193.0,1217.75,1219.95,1214.91,15101711,1834721424730000.0,368355.0,4543136.0,0.3008,0.023319213186260068,0.0953535353535353,0.29314182743269024,1155.2199999999998,1060.5750000000003,0.0589416652464998,0.07182770228541495,0.03262428788065081,-0.3377538735474225,1189.15,0
2020-04-13,RELIANCE,EQ,1219.95,1203.95,1215.0,1180.0,1192.5,1189.15,1191.64,10822871,1289699348810000.0,263593.0,2785395.0,0.2573999999999999,-0.025246936349850313,0.10060622888611226,0.09877569877569892,1176.96,1062.355,0.05799214681670863,0.07184515979348215,0.02943278812597233,-0.2833347823965112,1149.85,0
2020-04-15,RELIANCE,EQ,1189.15,1197.05,1236.0,1143.0,1157.5,1149.85,1191.73,16147959,1924398163060000.0,404270.0,5315163.0,0.3292,-0.033048816381449075,0.06719569353566279,0.07845619958731942,1191.44,1066.6975,0.06245478277433864,0.06979000091626278,0.0808801147975823,0.49202175651913427,1168.05,1
2020-04-16,RELIANCE,EQ,1149.85,1149.85,1187.45,1145.0,1170.0,1168.05,1172.19,17123533,2007195551150000.0,387003.0,6815679.0,0.3979999999999999,0.015828151498021414,-0.03154796451372188,0.09614301801801806,1183.8300000000002,1069.835,0.02484475798320632,0.0693875987707173,0.036342622319250076,0.06041469389413234,1224.0,1
2020-04-17,RELIANCE,EQ,1168.05,1216.0,1230.0,1192.65,1229.9,1224.0,1208.12,15209707,1837511620500000.0,322391.0,5515033.0,0.3626,0.04790034673173249,0.026716436690013667,0.1878305594643117,1190.2,1080.25,0.03410665746638538,0.06691603193290073,0.030514705882352867,-0.11176583710849863,1243.8,1
2020-04-20,RELIANCE,EQ,1224.0,1226.0,1257.0,1202.0,1248.1,1243.8,1228.75,16472339,2024040416815000.0,365965.0,3828855.0,0.2324,0.016176470588235237,0.019549981556621132,0.11676767676767663,1194.97,1092.04,0.0333275119565218,0.0667709722196244,0.044219327866216435,0.0830148799053132,1237.35,0
2020-04-21,RELIANCE,EQ,1243.8,1210.0,1252.0,1164.0,1251.5,1237.35,1204.07,28057706,3378347800015000.0,573205.0,8180117.0,0.2915,-0.005185721177038194,0.04053315393348167,0.14521727058170186,1204.61,1105.4824999999998,0.02991021062123553,0.06580770669201474,0.07111973168464865,0.7033225214706909,1363.6,1
2020-04-22,RELIANCE,EQ,1237.35,1320.0,1384.9,1300.0,1359.0,1363.6,1341.48,65230894,8750594271139998.0,1194059.0,15175508.0,0.2326,0.10203256960439644,0.18589381223637869,0.2655807694092531,1247.3600000000001,1127.7775,0.04182089125620114,0.0666159378472427,0.0622616603109417,1.3248833671576712,1370.9,1
2020-04-23,RELIANCE,EQ,1363.6,1367.35,1385.85,1353.3,1370.15,1370.9,1369.1,29928331,4097491612055001.0,612506.0,9233839.0,0.3085,0.005353476092695875,0.17366551089422555,0.13663875300555528,1287.9299999999998,1145.425,0.04328019324267147,0.0634355124032307,0.02374352615070388,-0.541193916489938,1417.0,1
2020-04-24,RELIANCE,EQ,1370.9,1350.15,1494.95,1347.2,1425.8,1417.0,1431.67,61711388,8835029613564998.0,1154959.0,9965286.0,0.1614999999999999,0.0336275439492304,0.1576797385620916,0.18860881600469726,1326.53,1172.0724999999998,0.042537109577296825,0.052987977459320164,0.1042695836273818,1.0619722496386452,1429.75,1
2020-04-27,RELIANCE,EQ,1417.0,1434.0,1475.0,1423.0,1431.0,1429.75,1448.31,26736512,3872269950495000.0,594518.0,4031654.0,0.1508,0.00899788285109393,0.1495015275767808,0.17197426124021464,1363.7199999999998,1196.3899999999999,0.043252371695763875,0.05215070113254953,0.03636999475432768,-0.566749138748913,1428.15,0
2020-04-28,RELIANCE,EQ,1429.75,1450.0,1455.45,1392.15,1430.0,1428.15,1421.22,35866381,5097411134065000.0,746066.0,7100366.0,0.198,-0.0011190767616715558,0.15420050915262462,0.20098389606021105,1401.88,1213.685,0.04248100106348446,0.04322918048357851,0.0443230753072156,0.34147569436132885,1426.95,0
2020-04-29,RELIANCE,EQ,1428.15,1444.9,1453.65,1420.0,1427.0,1426.95,1436.42,17141540,2462240411635000.0,389293.0,4350009.0,0.2537999999999999,-0.0008402478731226459,0.04645790554414786,0.24098795495064596,1414.55,1231.7225,0.014307614640535711,0.04283567371663228,0.023581765303619672,-0.5220722157610493,1466.0,1
2020-04-30,RELIANCE,EQ,1426.95,1453.95,1494.95,1438.05,1464.0,1466.0,1467.88,32617901,4787925596005000.0,663204.0,9287707.0,0.2847,0.027366060478643206,0.06937048654168798,0.25508325842215673,1433.5700000000002,1251.7425,0.016100917617160274,0.04273917867168515,0.038813096862210156,0.9028570945200955,1435.2,0
2020-05-04,RELIANCE,EQ,1466.0,1440.0,1465.0,1417.45,1435.0,1435.2,1442.94,24439240,3526436475075000.0,544309.0,8018280.0,0.3281,-0.021009549795361515,0.012844036697247763,0.1725490196078432,1437.21,1271.98,0.017587901520991767,0.042082150464447306,0.03313127090301,-0.2507414870135267,1460.65,1
2020-05-05,RELIANCE,EQ,1435.2,1453.7,1479.0,1447.2,1462.65,1460.65,1464.23,20528706,3005869794935000.0,412545.0,4924874.0,0.2399,0.017732720178372352,0.021612169959783323,0.17434474995980076,1443.39,1289.325,0.01876674993848061,0.0393615927527077,0.02177112929175364,-0.16001045859036533,1460.75,1
2020-05-06,RELIANCE,EQ,1460.65,1464.0,1484.95,1445.5,1461.5,1460.75,1468.54,18510304,2718319666305000.0,425042.0,4155906.0,0.2245,6.846267072879719e-05,0.022826733886496475,0.18054713702671044,1449.91,1308.34,0.018686371122157652,0.03813985202836046,0.027006674653431487,-0.09832095603103286,1506.95,1
2020-05-07,RELIANCE,EQ,1460.75,1455.0,1513.65,1445.0,1512.0,1506.95,1484.86,22871529,3396106599695000.0,465254.0,5286803.0,0.2312,0.031627588567516796,0.05606363222257271,0.10512613669697868,1465.91,1329.815,0.021694822651898423,0.038031202852339095,0.04555559242177915,0.23561066312038959,1561.8,1
2020-05-08,RELIANCE,EQ,1506.95,1545.0,1579.9,1537.1,1559.45,1561.8,1560.62,38522385,6011862877050000.0,727915.0,12438706.0,0.3229,0.03639802249576962,0.06534788540245562,0.1392515865489823,1485.0700000000002,1347.6,0.023668125231410608,0.03001876895257522,0.02740427711614815,0.6842942594699288,1576.8,1
2020-05-11,RELIANCE,EQ,1561.8,1580.0,1615.0,1572.3,1575.0,1576.8,1592.89,30670404,4885456634785000.0,576001.0,11723342.0,0.3822,0.009604302727622027,0.09866220735785936,0.11277346506704311,1513.39,1366.8325,0.015086403166106542,0.029459354307359506,0.027080162354134987,-0.20382904641028843,1479.25,0
2020-05-12,RELIANCE,EQ,1576.8,1564.8,1568.35,1465.0,1486.45,1479.25,1511.39,46029119,6956801166314999.0,807575.0,18435434.0,0.4004999999999999,-0.06186580416032472,0.012734056755554057,0.03462143731421574,1517.11,1379.7975,0.039352926744678524,0.03393243592282642,0.06986648639513261,0.5007666348314159,1496.45,1
2020-05-13,RELIANCE,EQ,1479.25,1527.0,1527.0,1454.0,1492.5,1496.45,1481.1,30658051,4540763280400000.0,615366.0,6403617.0,0.2089,0.011627513942876533,0.024439500256717483,0.04782410811189308,1524.25,1395.1625,0.03946479325797828,0.03288968373748716,0.04878211767850579,-0.333942259464058,1435.95,0
2020-05-14,RELIANCE,EQ,1496.45,1469.0,1496.7,1430.05,1437.0,1435.95,1457.61,22736714,3314119147035000.0,494402.0,7400518.0,0.3254999999999999,-0.04042901533629595,-0.04711503367729519,0.0063071586250393885,1510.05,1409.4675,0.0406667820981144,0.03345894242857972,0.04641526515547205,-0.25837705730217486,1459.4,1
2020-05-15,RELIANCE,EQ,1435.95,1444.0,1466.7,1415.1,1453.2,1459.4,1439.85,28683432,4129982801010000.0,592403.0,7448167.0,0.2597,0.016330652181482774,-0.06556537328723255,-0.004502046384720293,1489.5700000000002,1424.035,0.03576995762339582,0.03346239827033596,0.0353569960257641,0.26154694121586797,1440.75,0
2020-05-18,RELIANCE,EQ,1459.4,1470.0,1482.0,1428.0,1442.55,1440.75,1452.86,28981620,4210627020025000.0,575336.0,5396937.0,0.1862,-0.012779224338769435,-0.08628234398782342,0.0038670568561871566,1462.3600000000001,1434.8725,0.03357545841629855,0.03275263640799047,0.03748047891723061,0.010395827110228684,1408.9,0
2020-05-19,RELIANCE,EQ,1440.75,1457.0,1461.7,1403.25,1409.1,1408.9,1436.68,19529216,2805721457520000.0,424987.0,4452799.0,0.228,-0.022106541731736873,-0.04755788406286965,-0.03542943210214633,1448.2900000000002,1443.1275,0.023663645757060245,0.0334040196895372,0.04148626588118393,-0.32615167820156366,1433.7,1
2020-05-20,RELIANCE,EQ,1408.9,1410.0,1446.85,1393.0,1437.4,1433.7,1426.52,25530692,3641994058150000.0,446373.0,6638736.0,0.26,0.01760238483923615,-0.04193257375789372,-0.018517884648297067,1435.74,1452.9450000000002,0.025102576770693077,0.03336331617447692,0.03756015902908552,0.30730757445665,1441.25,1
2020-05-21,RELIANCE,EQ,1433.7,1435.0,1461.45,1425.0,1440.0,1441.25,1443.94,18077196,2610245875325000.0,353235.0,5286704.0,0.2925,0.0052660947199554275,0.0036909363139385754,-0.043597995952088686,1436.8,1456.8274999999999,0.01769571024046057,0.02495157613336751,0.025290546400693874,-0.2919425764096014,1431.55,0
2020-05-22,RELIANCE,EQ,1441.25,1451.8,1458.0,1426.5,1433.0,1431.55,1442.31,17458503,2518059322525000.0,388907.0,4083814.0,0.2339,-0.006730268863833544,-0.019083184870494763,-0.08339736201818415,1431.23,1459.8600000000001,0.015528890978884708,0.02503958590345932,0.022004121406866684,-0.03422505348727756,1424.05,0
2020-05-26,RELIANCE,EQ,1431.55,1448.15,1449.7,1416.3,1426.0,1424.05,1428.7,15330793,2190316611245000.0,341795.0,7437964.0,0.4852,-0.005239076525444419,-0.01159118514662505,-0.09687341451040077,1427.8899999999999,1460.2125,0.01478088409003925,0.023979842904074376,0.023454232646325686,-0.12187241941648719,1445.55,1
2020-05-27,RELIANCE,EQ,1424.05,1431.0,1454.0,1412.0,1449.85,1445.55,1430.2,16460764,2354223051425000.0,348477.0,6524302.0,0.3964,0.015097784487904109,0.026013201788629425,-0.022781815109008008,1435.22,1461.0025,0.011214892865627438,0.024131589425008933,0.029054685067967212,0.07370597202636553,1472.25,1
